country,field,label,pillar,required_for_ranking,value,provider_id,source_url,source_title,source_date,reference_period,source_scope,proxy_status,notes
South Africa,hospitality_belonging_raw,Hospitality and belonging,community,yes,52.29,derived,https://api.worldbank.org/v2/country/ZAF/indicator/SM.POP.NETM?format=json&mrv=10,World Bank WDI: Net migration (proxy for hospitality/belonging — positive = welcoming),2024-12-31,2024 annual,national,approved_proxy,
South Africa,household_debt_proxy,Household debt proxy,pressure,yes,57.4717,world_bank,https://api.worldbank.org/v2/country/ZAF/indicator/FD.AST.PRVT.GD.ZS?format=json&mrv=30,World Bank WDI: Domestic credit to private sector by banks (% of GDP) used as interim leverage proxy,2024-12-31,as_of 2024-12-31,international,approved_proxy,auto_seed=world_bank_wdi; proxy=broad_private_credit_not_household_only; indicator=FD.AST.PRVT.GD.ZS; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
South Africa,personal_safety_raw,Personal safety,viability,yes,43.72,derived,https://api.worldbank.org/v2/country/ZAF/indicator/VC.IHR.PSRC.P5?format=json&mrv=10,"UNODC via World Bank WDI: Intentional homicides (per 100,000 people)",2024-12-31,2024 annual,national,approved_proxy,
South Africa,ppp_private_consumption,PPP private consumption factor,pressure,yes,7.701915,world_bank,https://api.worldbank.org/v2/country/ZAF/indicator/PA.NUS.PRVT.PP?format=json&mrv=30,"World Bank WDI: PPP conversion factor, private consumption (LCU per international $)",2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=PA.NUS.PRVT.PP; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
South Africa,tax_rate_assumption,Tax rate assumption,pressure,yes,0.254005,world_bank,https://api.worldbank.org/v2/country/ZAF/indicator/GC.TAX.TOTL.GD.ZS?format=json&mrv=30,World Bank WDI: Tax revenue (% of GDP) used as interim country average tax-take proxy,2023-12-31,as_of 2023-12-31,international,approved_proxy,auto_seed=world_bank_wdi; proxy=country_average_tax_take_from_tax_revenue_share; indicator=GC.TAX.TOTL.GD.ZS; observation_year=2023; dataset_lastupdated=2026-02-24; stale=no
South Korea,administrative_investment_friction_raw,Administrative and investment friction,creative,yes,1.38,derived,https://api.worldbank.org/v2/country/KOR/indicator/RQ.EST?format=json&mrv=10,World Bank WGI: Regulatory Quality (inverted as friction proxy),2024-12-31,2024 annual,national,approved_proxy,
South Korea,civic_freedom_raw,Civic freedom and dignity (HRMI + Freedom House + V-Dem composite),community,yes,72,derived,https://rightstracker.org/,Civic Freedom Composite: 0.4 × HRMI Empowerment + 0.3 × Freedom House FIW + 0.3 × V-Dem Liberal Democracy Index (×100). South Korea composite = 72,2024-12-31,2024 annual,national,approved_proxy,
South Korea,digital_infrastructure_raw,Digital infrastructure,viability,yes,46.57,derived,https://api.worldbank.org/v2/country/KOR/indicator/IT.NET.BBND.P2?format=json&mrv=10,World Bank WDI: Fixed broadband subscriptions (per 100 people),2024-12-31,2024 annual,national,approved_proxy,
South Korea,entrepreneurial_dynamism_raw,Entrepreneurial dynamism,creative,yes,3.09,derived,https://api.worldbank.org/v2/country/KOR/indicator/IC.BUS.NDNS.ZS?format=json&mrv=10,"World Bank WDI: New business density (new registrations per 1,000 people ages 15-64)",2024-12-31,2024 annual,national,approved_proxy,
South Korea,gdp_growth,GDP growth,creative,yes,2.0036,world_bank,https://api.worldbank.org/v2/country/KOR/indicator/NY.GDP.MKTP.KD.ZG?format=json&mrv=30,World Bank WDI: GDP growth (annual %),2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=NY.GDP.MKTP.KD.ZG; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
South Korea,gdp_growth_context,Economic growth momentum,pressure,no,2,derived,https://api.worldbank.org/v2/country/KOR/indicator/NY.GDP.MKTP.KD.ZG?format=json&mrv=30,World Bank WDI: GDP growth (annual %),2024-12-31,2024 annual,national,approved_proxy,
South Korea,gdp_per_capita_ppp,GDP per capita (PPP),creative,yes,61051.35,world_bank,https://api.worldbank.org/v2/country/KOR/indicator/NY.GDP.PCAP.PP.CD?format=json&mrv=30,"World Bank WDI: GDP per capita, PPP (current international $)",2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=NY.GDP.PCAP.PP.CD; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
South Korea,gini_coefficient,Gini coefficient,capability,yes,32.9,world_bank,https://api.worldbank.org/v2/country/KOR/indicator/SI.POV.GINI?format=json&mrv=30,World Bank WDI: Gini index,2021-12-31,as_of 2021-12-31,international,direct,auto_seed=world_bank_wdi; indicator=SI.POV.GINI; observation_year=2021; dataset_lastupdated=2026-02-24; stale=no
South Korea,hanke_misery_raw,Macroeconomic stress (Hanke Misery Index),pressure,yes,11.5,national_statistical_office,https://fortune.com/2026/04/16/hanke-annual-misery-index-2025-venezuela-taiwan-rankings/,Hanke Annual Misery Index 2025 (estimated from IMF/WB/national-bank macroeconomic profile): South Korea ≈ 11.5,2025-12-31,2024 annual,national,approved_proxy,
South Korea,hospitality_belonging_raw,Hospitality and belonging,community,yes,51.27,derived,https://api.worldbank.org/v2/country/KOR/indicator/SM.POP.NETM?format=json&mrv=10,World Bank WDI: Net migration (proxy for hospitality/belonging — positive = welcoming),2024-12-31,2024 annual,national,approved_proxy,
South Korea,household_debt_proxy,Household debt proxy,pressure,yes,160.3472,world_bank,https://api.worldbank.org/v2/country/KOR/indicator/FD.AST.PRVT.GD.ZS?format=json&mrv=30,World Bank WDI: Domestic credit to private sector by banks (% of GDP) used as interim leverage proxy,2024-12-31,as_of 2024-12-31,international,approved_proxy,auto_seed=world_bank_wdi; proxy=broad_private_credit_not_household_only; indicator=FD.AST.PRVT.GD.ZS; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
South Korea,personal_safety_raw,Personal safety,viability,yes,0.48,derived,https://api.worldbank.org/v2/country/KOR/indicator/VC.IHR.PSRC.P5?format=json&mrv=10,"UNODC via World Bank WDI: Intentional homicides (per 100,000 people)",2024-12-31,2024 annual,national,approved_proxy,
South Korea,ppp_private_consumption,PPP private consumption factor,pressure,yes,872.468736,world_bank,https://api.worldbank.org/v2/country/KOR/indicator/PA.NUS.PRVT.PP?format=json&mrv=30,"World Bank WDI: PPP conversion factor, private consumption (LCU per international $)",2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=PA.NUS.PRVT.PP; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
South Korea,tax_rate_assumption,Tax rate assumption,pressure,yes,0.145991,world_bank,https://api.worldbank.org/v2/country/KOR/indicator/GC.TAX.TOTL.GD.ZS?format=json&mrv=30,World Bank WDI: Tax revenue (% of GDP) used as interim country average tax-take proxy,2023-12-31,as_of 2023-12-31,international,approved_proxy,auto_seed=world_bank_wdi; proxy=country_average_tax_take_from_tax_revenue_share; indicator=GC.TAX.TOTL.GD.ZS; observation_year=2023; dataset_lastupdated=2026-02-24; stale=no
Spain,civic_freedom_raw,Civic freedom and dignity (HRMI + Freedom House + V-Dem composite),community,yes,80,derived,https://rightstracker.org/,Civic Freedom Composite: 0.4 × HRMI Empowerment + 0.3 × Freedom House FIW + 0.3 × V-Dem Liberal Democracy Index (×100). Spain composite = 80,2024-12-31,2024 annual,national,approved_proxy,
Spain,gdp_growth,GDP growth,creative,yes,,,,,,,,,
Spain,gdp_per_capita_ppp,GDP per capita (PPP),creative,yes,,,,,,,,,
Spain,gini_coefficient,Gini coefficient,capability,yes,,,,,,,,,
Spain,hanke_misery_raw,Macroeconomic stress (Hanke Misery Index),pressure,yes,28,national_statistical_office,https://fortune.com/2026/04/16/hanke-annual-misery-index-2025-venezuela-taiwan-rankings/,Hanke Annual Misery Index 2025 (estimated from IMF/WB/national-bank macroeconomic profile): Spain ≈ 28,2025-12-31,2024 annual,national,approved_proxy,
Spain,household_debt_proxy,Household debt proxy,pressure,yes,,,,,,,,,
Spain,ppp_private_consumption,PPP private consumption factor,pressure,yes,,,,,,,,,
Spain,tax_rate_assumption,Tax rate assumption,pressure,yes,,,,,,,,,
Sri Lanka,administrative_investment_friction_raw,Administrative and investment friction,creative,yes,3.01,derived,https://api.worldbank.org/v2/country/LKA/indicator/RQ.EST?format=json&mrv=10,World Bank WGI: Regulatory Quality (inverted as friction proxy),2024-12-31,2024 annual,national,approved_proxy,
Sri Lanka,civic_freedom_raw,Civic freedom and dignity (HRMI + Freedom House + V-Dem composite),community,yes,50,derived,https://rightstracker.org/,Civic Freedom Composite: 0.4 × HRMI Empowerment + 0.3 × Freedom House FIW + 0.3 × V-Dem Liberal Democracy Index (×100). Sri Lanka composite = 50,2024-12-31,2024 annual,national,approved_proxy,
Sri Lanka,cultural_public_life_raw,"Cultural, historic, and public-life vitality",community,yes,24.64,national_statistical_office,https://api.worldbank.org/v2/country/LKA/indicator/ST.INT.ARVL?format=json&mrv=10,World Bank WDI: International tourism arrivals per 1 000 population,2024-12-31,2024 annual,national,approved_proxy,
Sri Lanka,digital_infrastructure_raw,Digital infrastructure,viability,yes,8.77,derived,https://api.worldbank.org/v2/country/LKA/indicator/IT.NET.BBND.P2?format=json&mrv=10,World Bank WDI: Fixed broadband subscriptions (per 100 people),2024-12-31,2024 annual,national,approved_proxy,
Sri Lanka,entrepreneurial_dynamism_raw,Entrepreneurial dynamism,creative,yes,1.2,derived,https://api.worldbank.org/v2/country/LKA/indicator/IC.BUS.NDNS.ZS?format=json&mrv=10,"World Bank WDI: New business density (new registrations per 1,000 people ages 15-64)",2024-12-31,2024 annual,national,approved_proxy,
Sri Lanka,gdp_growth,GDP growth,creative,yes,5.0087,world_bank,https://api.worldbank.org/v2/country/LKA/indicator/NY.GDP.MKTP.KD.ZG?format=json&mrv=30,World Bank WDI: GDP growth (annual %),2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=NY.GDP.MKTP.KD.ZG; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Sri Lanka,gdp_growth_context,Economic growth momentum,pressure,no,5.01,derived,https://api.worldbank.org/v2/country/LKA/indicator/NY.GDP.MKTP.KD.ZG?format=json&mrv=30,World Bank WDI: GDP growth (annual %),2024-12-31,2024 annual,national,approved_proxy,
Sri Lanka,gdp_per_capita_ppp,GDP per capita (PPP),creative,yes,15632.59,world_bank,https://api.worldbank.org/v2/country/LKA/indicator/NY.GDP.PCAP.PP.CD?format=json&mrv=30,"World Bank WDI: GDP per capita, PPP (current international $)",2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=NY.GDP.PCAP.PP.CD; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Sri Lanka,gini_coefficient,Gini coefficient,capability,yes,37.7,world_bank,https://api.worldbank.org/v2/country/LKA/indicator/SI.POV.GINI?format=json&mrv=30,World Bank WDI: Gini index,2019-12-31,as_of 2019-12-31,international,direct,auto_seed=world_bank_wdi; indicator=SI.POV.GINI; observation_year=2019; dataset_lastupdated=2026-02-24; stale=no
Sri Lanka,hanke_misery_raw,Macroeconomic stress (Hanke Misery Index),pressure,yes,60,national_statistical_office,https://fortune.com/2026/04/16/hanke-annual-misery-index-2025-venezuela-taiwan-rankings/,Hanke Annual Misery Index 2025 (estimated from IMF/WB/national-bank macroeconomic profile): Sri Lanka ≈ 60,2025-12-31,2024 annual,national,approved_proxy,
Sri Lanka,hospitality_belonging_raw,Hospitality and belonging,community,yes,48.6,derived,https://api.worldbank.org/v2/country/LKA/indicator/SM.POP.NETM?format=json&mrv=10,World Bank WDI: Net migration (proxy for hospitality/belonging — positive = welcoming),2024-12-31,2024 annual,national,approved_proxy,
Sri Lanka,household_debt_proxy,Household debt proxy,pressure,yes,46.8716,world_bank,https://api.worldbank.org/v2/country/LKA/indicator/FD.AST.PRVT.GD.ZS?format=json&mrv=30,World Bank WDI: Domestic credit to private sector by banks (% of GDP) used as interim leverage proxy,2019-12-31,as_of 2019-12-31,international,approved_proxy,auto_seed=world_bank_wdi; proxy=broad_private_credit_not_household_only; indicator=FD.AST.PRVT.GD.ZS; observation_year=2019; dataset_lastupdated=2026-02-24; stale=yes
Sri Lanka,personal_safety_raw,Personal safety,viability,yes,3.31,derived,https://api.worldbank.org/v2/country/LKA/indicator/VC.IHR.PSRC.P5?format=json&mrv=10,"UNODC via World Bank WDI: Intentional homicides (per 100,000 people)",2024-12-31,2024 annual,national,approved_proxy,
Sri Lanka,ppp_private_consumption,PPP private consumption factor,pressure,yes,87.489315,world_bank,https://api.worldbank.org/v2/country/LKA/indicator/PA.NUS.PRVT.PP?format=json&mrv=30,"World Bank WDI: PPP conversion factor, private consumption (LCU per international $)",2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=PA.NUS.PRVT.PP; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Sri Lanka,tax_rate_assumption,Tax rate assumption,pressure,yes,0.099219,world_bank,https://api.worldbank.org/v2/country/LKA/indicator/GC.TAX.TOTL.GD.ZS?format=json&mrv=30,World Bank WDI: Tax revenue (% of GDP) used as interim country average tax-take proxy,2023-12-31,as_of 2023-12-31,international,approved_proxy,auto_seed=world_bank_wdi; proxy=country_average_tax_take_from_tax_revenue_share; indicator=GC.TAX.TOTL.GD.ZS; observation_year=2023; dataset_lastupdated=2026-02-24; stale=no
Sweden,civic_freedom_raw,Civic freedom and dignity (HRMI + Freedom House + V-Dem composite),community,yes,90,derived,https://rightstracker.org/,Civic Freedom Composite: 0.4 × HRMI Empowerment + 0.3 × Freedom House FIW + 0.3 × V-Dem Liberal Democracy Index (×100). Sweden composite = 90,2024-12-31,2024 annual,national,approved_proxy,
Sweden,gdp_growth,GDP growth,creative,yes,,,,,,,,,
Sweden,gdp_per_capita_ppp,GDP per capita (PPP),creative,yes,,,,,,,,,
Sweden,gini_coefficient,Gini coefficient,capability,yes,,,,,,,,,
Sweden,hanke_misery_raw,Macroeconomic stress (Hanke Misery Index),pressure,yes,16.5,national_statistical_office,https://fortune.com/2026/04/16/hanke-annual-misery-index-2025-venezuela-taiwan-rankings/,Hanke Annual Misery Index 2025 (estimated from IMF/WB/national-bank macroeconomic profile): Sweden ≈ 16.5,2025-12-31,2024 annual,national,approved_proxy,
Sweden,hospitality_belonging_raw,Hospitality and belonging,community,yes,47,derived,https://pub.norden.org/,Sweden: 60% youth 16-24 report mental-health problems (NordForsk). Loneliness is a silent epidemic. Gallup overstates,2024-12-31,2024 annual,national,approved_proxy,
Sweden,household_debt_proxy,Household debt proxy,pressure,yes,,,,,,,,,
Sweden,ppp_private_consumption,PPP private consumption factor,pressure,yes,,,,,,,,,
Sweden,tax_rate_assumption,Tax rate assumption,pressure,yes,,,,,,,,,
Switzerland,civic_freedom_raw,Civic freedom and dignity (HRMI + Freedom House + V-Dem composite),community,yes,89,derived,https://rightstracker.org/,Civic Freedom Composite: 0.4 × HRMI Empowerment + 0.3 × Freedom House FIW + 0.3 × V-Dem Liberal Democracy Index (×100). Switzerland composite = 89,2024-12-31,2024 annual,national,approved_proxy,
Switzerland,gdp_growth,GDP growth,creative,yes,1.3023,world_bank,https://api.worldbank.org/v2/country/CHE/indicator/NY.GDP.MKTP.KD.ZG?format=json&mrv=30,World Bank WDI: GDP growth (annual %),2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=NY.GDP.MKTP.KD.ZG; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Switzerland,gdp_growth_context,Economic growth momentum,pressure,no,1.3,derived,https://api.worldbank.org/v2/country/CHE/indicator/NY.GDP.MKTP.KD.ZG?format=json&mrv=30,World Bank WDI: GDP growth (annual %),2024-12-31,2024 annual,national,approved_proxy,
Switzerland,gdp_per_capita_ppp,GDP per capita (PPP),creative,yes,96497.69,world_bank,https://api.worldbank.org/v2/country/CHE/indicator/NY.GDP.PCAP.PP.CD?format=json&mrv=30,"World Bank WDI: GDP per capita, PPP (current international $)",2024-12-31,as_of 2024-12-31,international,direct,auto_seed=world_bank_wdi; indicator=NY.GDP.PCAP.PP.CD; observation_year=2024; dataset_lastupdated=2026-02-24; stale=no
Switzerland,gini_coefficient,Gini coefficient,capability,yes,33.8,world_bank,https://api.worldbank.org/v2/country/CHE/indicator/SI.POV.GINI?format=json&mrv=30,World Bank WDI: Gini index,2022-12-31,as_of 2022-12-31,international,direct,auto_seed=world_bank_wdi; indicator=SI.POV.GINI; observation_year=2022; dataset_lastupdated=2026-02-24; stale=no
Switzerland,hanke_misery_raw,Macroeconomic stress (Hanke Misery Index),pressure,yes,9.5,national_statistical_office,https://fortune.com/2026/04/16/hanke-annual-misery-index-2025-venezuela-taiwan-rankings/,Hanke Annual Misery Index 2025 (estimated from IMF/WB/national-bank macroeconomic profile): Switzerland ≈ 9.5,2025-12-31,2024 annual,national,approved_proxy,
Switzerland,household_debt_proxy,Household debt proxy,pressure,yes,170.3782,world_bank,https://api.worldbank.org/v2/country/CHE/indicator/FD.AST.PRVT.GD.ZS?format=json&mrv=30,World Bank WDI: Domestic credit to private sector by banks (% of GDP) used as interim leverage proxy,2016-12-31,as_of 2016-12-31,international,approved_proxy,auto_seed=world_bank_wdi; proxy=broad_private_credit_not_household_only; indicator=FD.AST.PRVT.GD.ZS; observation_year=2016; dataset_lastupdated=2026-02-24; stale=yes
